,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
0,1,train,0.48,-0.146116846,0.71,0.01,0.22,0.19,16.1046002,0,False,0.5161788481715268,0.48382115182847313,0.4711439503809124,0.5288560496190876,0.5161308922337555,0.4838691077662444,0.38640536111870283,0.6135946388812972,0.4624519537371232,0.5375480462628768,0.5093346430720703,0.4906653569279297
1,1,train,0.1,-0.144837612,0.23,0.17,0.36,0.08,17.58701445,0,False,0.5308267581969269,0.46917324180307307,0.47386519333577914,0.5261348066642209,0.5285158299982372,0.4714841700017628,0.38264547860693476,0.6173545213930652,0.4732394087825099,0.5267605912174901,0.5095139620543647,0.4904860379456353
2,1,train,0.27,-0.144624406,0.73,0.04,0.39,0.03,16.06540127,0,True,0.5157894430553074,0.4842105569446926,0.47054891307565416,0.5294510869243458,0.5118883762925803,0.4881116237074196,0.38582722233947797,0.614172777660522,0.4654897819743451,0.5345102180256549,0.5094572254622753,0.4905427745377247
3,1,train,0.12,-0.147005203,0.8,0.03,0.24,0.07,16.23000288,0,True,0.5116295415972295,0.4883704584027705,0.4705030369671729,0.5294969630328271,0.5087032498322883,0.4912967501677117,0.3860101057295324,0.6139898942704676,0.4648759561063468,0.5351240438936532,0.5092685283873952,0.4907314716126047
4,1,train,0.09,-0.146383353,0.7,0.23,0.37,0.09,17.00197728,0,False,0.5207678790150556,0.47923212098494433,0.4719232286806363,0.5280767713193637,0.5137809509494091,0.48621904905059093,0.3846860804249401,0.6153139195750599,0.46857738395345105,0.531422616046549,0.5097176446088425,0.4902823553911575
5,1,train,0.51,-0.158891419,0.52,0.08,0.13,-0.11,17.54818745,0,True,0.5173221732587046,0.48267782674129545,0.47404069319591413,0.5259593068040859,0.5091522364528096,0.49084776354719034,0.3822744910414533,0.6177255089585467,0.4589423595374258,0.5410576404625742,0.5097408325424797,0.49025916745752024
6,1,train,0.13,-0.145797037,0.76,0.51,1.32,0.22,18.58918095,0,False,0.5447473421801793,0.4552526578198207,0.4724433726741242,0.5275566273258758,0.522998086102185,0.47700191389781504,0.38582859820366755,0.6141714017963325,0.4858685561640932,0.5141314438359068,0.5109427156574639,0.48905728434253615
7,1,train,0.01,-0.14465994,0.37,0.73,1.74,0.12,16.59573387,0,False,0.5582937839567674,0.4417062160432325,0.47073465361142686,0.5292653463885731,0.5454003046535973,0.4545996953464026,0.3849122193088471,0.6150877806911529,0.4960189884289703,0.5039810115710297,0.5108894002100042,0.4891105997899959
8,1,train,0.17,-0.102089874,0.31,0.14,0.42,0.66,17.51238259,0,False,0.5385699326746849,0.46143006732531516,0.4733120646066479,0.5266879353933521,0.546364213314225,0.4536357866857749,0.3871929888844782,0.6128070111155218,0.4815114501974238,0.5184885498025762,0.5094652281671248,0.49053477183287514
9,1,train,0.13,-0.14615238,0.73,0.08,0.68,0.02,17.97159794,0,False,0.5233334952662686,0.4766665047337314,0.47224531813883786,0.5277546818611621,0.5094107867568798,0.49058921324312016,0.38508957008527267,0.6149104299147273,0.47296618193816964,0.5270338180618304,0.5101947954956397,0.48980520450436027
10,1,train,0.46,-0.143913721,0.75,0.27,0.22,0.13,19.65195288,0,True,0.5232901942029062,0.47670980579709377,0.4756078516044747,0.5243921483955253,0.5060385617922709,0.49396143820772903,0.3829497039815649,0.6170502960184351,0.4622735116863328,0.5377264883136672,0.5105240996916234,0.4894759003083766
11,1,train,0.48,-0.144091392,0.76,0.03,0.38,0.23,16.01682288,0,False,0.51872166382553,0.48127833617447,0.4705724431285725,0.5294275568714275,0.5174951845551224,0.48250481544487756,0.3872564528056348,0.6127435471943652,0.46504811302021787,0.5349518869797821,0.5095187927682838,0.4904812072317162
12,1,train,0.04,0.003748978,0.31,0.53,0.55,0.48,17.11329808,0,False,0.5428192359338595,0.45718076406614055,0.47336037748423976,0.5266396225157602,0.547343666079321,0.452656333920679,0.3853990571524243,0.6146009428475757,0.4827697550013268,0.5172302449986732,0.5097880985800103,0.49021190141998966
13,1,train,0.27,-0.138921154,0.55,0.06,0.33,0.39,18.97191579,0,False,0.5286043956655472,0.4713956043344528,0.4744501351764311,0.5255498648235689,0.522380149356306,0.47761985064369405,0.3854171860142652,0.6145828139857348,0.4724442675710273,0.5275557324289727,0.5100533639702842,0.48994663602971583
14,1,train,0.32,-0.004921386,0.12,0.36,0.51,0.35,16.57772522,0,False,0.5420012094696955,0.45799879053030446,0.4735704179014487,0.5264295820985513,0.5497683060943347,0.4502316939056653,0.3845992251599275,0.6154007748400725,0.47840112381273747,0.5215988761872625,0.5095378913508031,0.49046210864919687
15,1,train,0.09,11.98514408,0.23,0.45,0.33,0.36,16.11325475,0,False,0.5069318063600725,0.4930681936399275,0.4740241710940477,0.5259758289059523,0.6388403091600781,0.3611596908399219,0.4266581825612056,0.5733418174387944,0.49258894856249036,0.5074110514375096,0.5160900345095972,0.48390996549040277
16,1,train,0.12,-0.139169894,0.62,0.1,0.49,0.3,16.38071581,0,False,0.5251444526453788,0.4748555473546212,0.47084804900386257,0.5291519509961374,0.5253039070819383,0.47469609291806175,0.3870069800168955,0.6129930199831045,0.47424457786877594,0.5257554221312241,0.509426831908409,0.490573168091591
17,1,train,0.12,-0.135634233,0.67,0.08,0.46,0.3,16.21736607,0,False,0.5229194310837622,0.4770805689162379,0.4704793857383872,0.5295206142616128,0.5234841017533813,0.4765158982466187,0.38736601140796334,0.6126339885920367,0.4732045293160725,0.5267954706839275,0.5093638819477863,0.49063611805221374
18,1,train,0.1,-0.144180228,0.62,0.05,0.43,0.08,16.01087229,0,False,0.5192208022219886,0.4807791977780113,0.47046700748900894,0.5295329925109911,0.5178917766935645,0.4821082233064356,0.385854203828195,0.614145796171805,0.4702034224340673,0.5297965775659327,0.5092597799081944,0.4907402200918057
19,1,train,0.22,-0.14465994,0.1,0.44,0.75,0.33,16.7392956,0,False,0.5478696683530581,0.45213033164694194,0.47320094013938074,0.5267990598606193,0.5505373492947228,0.4494626507052772,0.3839281666021498,0.6160718333978502,0.4823159011674494,0.5176840988325506,0.5097547729565437,0.49024522704345624
20,1,train,0.06,-0.1468986,0.91,0.23,1.41,0.07,16.7935968,0,False,0.5336064391547137,0.4663935608452863,0.4689842160617068,0.5310157839382932,0.5154648684014255,0.48453513159857453,0.38808012392889735,0.6119198760711027,0.48483759331900345,0.5151624066809966,0.5106699705463744,0.48933002945362564
21,1,train,0.11,-0.144500036,0.68,0.16,0.4,-0.05,16.25124841,0,True,0.517454314560676,0.4825456854393239,0.47094694575337726,0.5290530542466227,0.5115852305561537,0.4884147694438463,0.38456206305420226,0.6154379369457977,0.46689145749199423,0.5331085425080058,0.5095100610816121,0.4904899389183879
22,1,train,0.05,-0.14465994,0.14,0.49,0.32,0.54,16.36365793,0,False,0.54278469269333,0.45721530730667004,0.4730043268296892,0.5269956731703108,0.5534987086010169,0.4465012913989831,0.3845263839237564,0.6154736160762436,0.4793895084445864,0.5206104915554136,0.5090549849480632,0.4909450150519368
23,1,train,0.08,-0.145086352,0.76,0.14,0.25,0.06,16.43403714,0,True,0.5145014626039547,0.4854985373960453,0.47103592005453754,0.5289640799454625,0.5103056224247899,0.48969437757521,0.3852198415724801,0.6147801584275199,0.46563127349617006,0.5343687265038299,0.5093914172109488,0.49060858278905123
24,1,train,0.13,-0.116605627,0.27,0.08,0.36,0.53,17.13908317,0,False,0.534882261440605,0.4651177385593949,0.4729790806974541,0.5270209193025459,0.5431128148667109,0.4568871851332891,0.3864460972805145,0.6135539027194855,0.47940233179588876,0.5205976682041112,0.5091960117355925,0.4908039882644075
25,1,train,0.11,-0.104044259,0.34,0.31,0.39,0.21,18.54346041,0,False,0.5343285649580878,0.4656714350419123,0.4747702853759532,0.5252297146240468,0.5283654602992195,0.4716345397007805,0.38299496727402194,0.6170050327259781,0.4746779948207036,0.5253220051792964,0.5099943116984443,0.49000568830155566
