,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1
0,26.0,train,-0.14493149722332355,-0.144777835262723,-2.110718931807262,2.594371252937369,-0.6535684826298594,1.398310094750678,2.9416969049695605,0.0,0.0,0.2498294552133511,0.996665922078974,0.003334077921026014,0.6602201587261836,0.3397798412738165,0.6124161559428183,0.3875838440571817,0.8560478611559723,0.14395213884402766,0.411843855931633,0.588156144068367,0.9396059044919807,0.060394095508019316,0.9440185443275035,0.055981455672496495,0.5425110811080863,0.4574889188919137,0.7782351967647533,0.2217648032352467,0.49058673943351006,0.50941326056649,0.4545728967566256,0.5454271032433744,0.7636114289565968,0.23638857104340313,0.8143146676835811,0.18568533231641896,0.4237201966044932,0.5762798033955068
1,26.0,train,-0.4646519871586388,-0.14778738864651028,0.6242235095204096,0.1818985826954194,-0.30045990331180045,-0.14358376702223993,1.306634619868499,0.0,0.0,0.3331878839011287,0.9357785814931249,0.06422141850687517,0.3527868775123768,0.6472131224876232,0.7507923947084592,0.24920760529154085,0.8551844397081041,0.14481556029189596,0.7819032856136268,0.21809671438637324,0.5208259597868754,0.47917404021312465,0.5049007928302411,0.49509920716975886,0.3927194840260223,0.6072805159739777,0.5979222805991802,0.40207771940081977,0.6410609589499112,0.35893904105008884,0.43492046559089503,0.565079534409105,0.25375051562081163,0.7462494843791884,0.7089808309640562,0.2910191690359438,0.45599802006354206,0.5440019799364579
2,26.0,train,0.8142299725826223,0.06769289118762122,-0.6759950281599587,-0.6405352821597907,-0.2683591233737951,-0.015092611874496767,0.04843668001267169,0.0,0.0,0.3221883441505366,0.91179663250018,0.08820336749982001,0.932365685270616,0.06763431472938393,0.4846803234005983,0.5153196765994017,0.6234855080397341,0.37651449196026593,0.5210246319548338,0.47897536804516616,0.4106334025967291,0.5893665974032709,0.7850877397753313,0.21491226022466875,0.5898535634230457,0.4101464365769543,0.4961410662991209,0.5038589337008791,0.552264635294741,0.447735364705259,0.5719097534244826,0.42809024657551736,0.5565068252307455,0.44349317476925454,0.5897951705997179,0.41020482940028213,0.49616270991400324,0.5038372900859968
3,26.0,train,-1.0241628445454405,-0.15178154845291436,-0.1379735642922198,0.40121427999014214,0.18105179575828015,0.02773777317475087,2.7651109454670237,0.0,0.0,0.2827080365381746,0.9811556542747493,0.01884434572525072,0.2979694306199009,0.7020305693800991,0.879828652344347,0.12017134765565296,0.7764723117315749,0.22352768826842506,0.8596526789388812,0.14034732106111877,0.6722381189643443,0.3277618810356557,0.6757793422901197,0.3242206577098803,0.2775766794035094,0.7224233205964906,0.8511462806116745,0.14885371938832545,0.6190063793186174,0.38099362068138265,0.6715321646806809,0.32846783531931906,0.19527117750040146,0.8047288224995985,0.7260142749631322,0.27398572503686786,0.37914270264239536,0.6208572973576046
4,26.0,train,0.4945094826473072,0.7362409438694707,-0.2724789302591546,-0.9695088281018748,-0.36466146318781106,1.1413277844551915,-0.20894831996158636,0.0,0.0,0.2127081794951451,0.9424524557692864,0.05754754423071361,0.9797838218693695,0.020216178130630466,0.6797143779262755,0.3202856220737245,0.7846224113811341,0.21537758861886594,0.6997076918750944,0.30029230812490565,0.7641062831267424,0.2358937168732575,0.8252612720747088,0.17473872792529116,0.6608692516520659,0.3391307483479341,0.6991144730818621,0.3008855269181379,0.6632567439767537,0.3367432560232463,0.5600829710496282,0.4399170289503718,0.6087435472905232,0.39125645270947684,0.7768515965830143,0.22314840341698566,0.7138380031216054,0.2861619968783946
5,26.0,train,-0.22486161970715232,-0.14238133937888056,0.848399119465301,-0.7501931308071521,0.7588658346423766,-0.6575483876132125,-0.9262383001799908,0.0,0.0,0.48884833390973853,0.41077647211527724,0.5892235278847228,0.6731716621616415,0.3268283378383586,0.6505292299663007,0.3494707700336993,0.48505016639470655,0.5149498336052934,0.38906988581746693,0.6109301141825331,0.4261612435156624,0.5738387564843376,0.4407114811909948,0.5592885188090052,0.6929119792951809,0.3070880207048191,0.5886110007050018,0.4113889992949981,0.4807748302294871,0.5192251697705129,0.5104928785947256,0.4895071214052744,0.4889218417298916,0.5110781582701084,0.5259098429407327,0.4740901570592672,0.5669070646615255,0.4330929353384744
6,26.0,train,-0.4646519871586388,-0.14786169905841032,1.5657610712889523,2.1557398583479235,0.8872689543943982,-1.3000041633519284,-0.885390650998077,0.0,0.0,0.3414222106647504,0.6835371663240677,0.3164628336759323,0.9086845202226765,0.09131547977732349,0.774672535113234,0.225327464886766,0.7957686633135099,0.20423133668649004,0.7489984599984938,0.2510015400015062,0.7580943285760636,0.24190567142393635,0.5785831905358071,0.4214168094641929,0.7906725984464764,0.20932740155352364,0.23651781128888782,0.7634821887111122,0.35156813373240514,0.6484318662675949,0.5281636862090242,0.47183631379097585,0.5819101140644304,0.4180898859355696,0.4506874413888823,0.5493125586111177,0.6396592122647644,0.36034078773523565
7,26.0,train,0.9740902175502801,-0.14433197592815095,0.8035639974763227,0.07224073404805795,-0.04365366380775746,-0.35773569226847857,-0.9385863518793566,0.0,0.0,0.5016856255905671,0.5812262253147757,0.4187737746852243,0.5706020066677252,0.4293979933322748,0.3494206591224801,0.6505793408775199,0.5834423900939442,0.41655760990605584,0.2502221091113441,0.7497778908886559,0.3599668600209075,0.6400331399790925,0.5665451559978241,0.4334548440021759,0.7255489974990467,0.27445100250095333,0.3792884462974383,0.6207115537025617,0.281474872999273,0.718525127000727,0.5451562280102721,0.4548437719897279,0.7174859955752622,0.28251400442473784,0.4251673090992696,0.5748326909007304,0.5720080882382602,0.4279919117617398
8,26.0,train,0.6543697276149648,-0.14284577710063465,-0.3621491742371111,-1.0243377524255555,-0.4930645829398327,-0.2720749221699831,0.9927500365573787,0.0,0.0,0.39148620249216476,0.7593553934982756,0.24064460650172434,0.8754026988288451,0.12459730117115489,0.43550717469686306,0.5644928253031369,0.8443398489979674,0.1556601510020325,0.6964542545048545,0.30354574549514546,0.21638081876606396,0.783619181233936,0.4656724790929804,0.5343275209070196,0.44446610565642763,0.5555338943435724,0.4877437905786597,0.5122562094213403,0.567114816422096,0.43288518357790395,0.48024092477215397,0.519759075227846,0.3863225243884987,0.6136774756115013,0.4268355799910407,0.5731644200089593,0.37818406959102824,0.6218159304089718
9,26.0,train,-0.14493149722332355,-0.11960533981159086,-0.6311599061709804,-0.7501931308071521,0.30945491551030174,1.0128366293074484,0.35044836828702347,0.0,0.0,0.3193345805636384,0.9463295580508928,0.05367044194910714,0.8699511464767318,0.13004885352326817,0.3883287363817066,0.6116712636182934,0.8596251219483466,0.1403748780516534,0.5140526782035997,0.4859473217964004,0.2676636498395296,0.7323363501604704,0.7730473212851637,0.22695267871483626,0.4836934203435205,0.5163065796564795,0.6117815088605658,0.38821849113943413,0.5674353007301394,0.4325646992698607,0.6414535559605212,0.35854644403947883,0.4672381394571167,0.5327618605428833,0.47615908115444716,0.5238409188455528,0.4668362707689615,0.5331637292310385
10,26.0,train,-0.9442327220616117,-0.14706286709712948,0.9380693634432575,-0.9146799037781941,-0.46096380300182727,-2.0709510942383877,-0.9031616835401365,0.0,1.0,0.6151079035634416,0.09390910183645862,0.9060908981635414,0.5525405813981988,0.44745941860180116,0.4134864155920849,0.5865135844079151,0.5472628466223601,0.4527371533776398,0.30668233935859945,0.6933176606414005,0.48316050310353775,0.5168394968964622,0.6303530906286241,0.36964690937137584,0.3212606605744428,0.6787393394255572,0.5760808899131045,0.42391911008689553,0.6910743121743661,0.30892568782563384,0.19011002975149716,0.8098899702485028,0.2665532271550476,0.7334467728449524,0.561383726382116,0.4386162736178841,0.3714776930574607,0.6285223069425393
11,26.0,train,-0.14493149722332355,-0.14113664808302764,0.48971814355347487,-0.8050220551308328,-0.6214677026918541,-0.05792299692374452,-0.9265960785403394,0.0,0.0,0.471890339600932,0.6353930330474238,0.3646069669525762,0.7025602147836945,0.29743978521630554,0.2562533389060263,0.7437466610939737,0.6468336532893255,0.3531663467106745,0.3717093856947883,0.6282906143052117,0.42823765551973236,0.5717623444802676,0.45482274116217425,0.5451772588378258,0.5261448924168999,0.47385510758310007,0.5647701693918503,0.4352298306081496,0.4375905076886014,0.5624094923113986,0.4092396053419973,0.5907603946580027,0.6051502529694361,0.39484974703056386,0.5802290678625175,0.41977093213748257,0.4491601952588573,0.5508398047411427
12,26.0,train,-0.3047917421909811,-0.14650554162190266,0.848399119465301,0.40121427999014214,0.14895101582027476,-0.05792299692374452,0.13873524819649835,0.0,0.0,0.429322099821114,0.8731376600504809,0.12686233994951915,0.5117150384068377,0.48828496159316226,0.5611255121865713,0.4388744878134287,0.3363436791362071,0.6636563208637929,0.6473928846974548,0.3526071153025452,0.2539288406300998,0.7460711593699002,0.49625103467474274,0.5037489653252573,0.6048485229233824,0.3951514770766175,0.4733622132305516,0.5266377867694484,0.380414330075041,0.619585669924959,0.35392451480178533,0.6460754851982147,0.4382566219986843,0.5617433780013157,0.48115896682488457,0.5188410331751154,0.5335309477126335,0.4664690522873665
13,26.0,train,2.013181809840055,-0.14607825962890328,1.1622449733881484,-0.42121958486506805,-0.6535684826298594,-0.6147180025639649,0.2061224644064231,0.0,1.0,0.5783460436909706,0.2388286637252658,0.7611713362747342,0.5410338211865683,0.4589661788134317,0.6946088431737958,0.30539115682620416,0.2476145139324365,0.7523854860675635,0.612177897971627,0.38782210202837303,0.3512281260504586,0.6487718739495414,0.2843036065684259,0.7156963934315741,0.5516539807321498,0.4483460192678502,0.33476954024973604,0.665230459750264,0.7135168596376732,0.2864831403623268,0.31350476082446777,0.6864952391755322,0.45601190801273217,0.5439880919872678,0.4161411920337479,0.5838588079662521,0.47676519074504664,0.5232348092549534
14,26.0,train,-0.38472186467481,-0.13756977026962297,-0.45181941821506766,0.07224073404805795,-0.33256068324980587,0.07056815822399863,0.26548263322943555,0.0,0.0,0.3733355874782568,0.948654557675705,0.051345442324295096,0.7894731340421199,0.21052686595788006,0.6971981800804974,0.30280181991950267,0.5354505946149044,0.46454940538509565,0.41418027282935144,0.5858197271706486,0.29986343489005685,0.7001365651099432,0.5285663104648393,0.4714336895351608,0.3971305373547013,0.6028694626452987,0.4773794974500325,0.5226205025499675,0.5194768597468684,0.48052314025313153,0.5365410947712981,0.463458905228702,0.36399750945699627,0.6360024905430037,0.40286640554268094,0.5971335944573191,0.4604554465158237,0.5395445534841763
15,26.0,train,-0.864302599577783,-0.1450193427943864,0.9380693634432575,-0.47604850918874875,-0.4288630230638219,-0.14358376702223993,-0.4959751542728969,0.0,0.0,0.47547630354016884,0.7100161657078075,0.28998383429219254,0.4552257131830033,0.5447742868169967,0.3420490586715439,0.6579509413284561,0.4566805125633038,0.5433194874366962,0.5517938067709967,0.4482061932290034,0.5744314069100789,0.4255685930899211,0.37980421331904457,0.6201957866809554,0.4719993157381521,0.5280006842618479,0.5124613633441202,0.4875386366558798,0.5067823489569316,0.4932176510430684,0.5450179491829082,0.45498205081709175,0.38499221408900375,0.6150077859109963,0.6213090125883994,0.37869098741160057,0.45288119589395803,0.547118804106042
16,26.0,train,-1.1040929670292694,-0.10546787204019947,0.13103716764164927,2.3202266313189654,-0.30045990331180045,0.2847200834702373,-0.9007252515435352,0.0,0.0,0.29153782566940073,0.9362928276668848,0.06370717233311521,0.8215080996808732,0.1784919003191267,0.8816937886404721,0.1183062113595279,0.930727679820702,0.06927232017929794,0.25542229640427405,0.744577703595726,0.8804763261635842,0.11952367383641584,0.2044404066026423,0.7955595933973577,0.8224766350575583,0.17752336494244164,0.40066446774851994,0.5993355322514801,0.551850623504625,0.44814937649537506,0.5934275814809633,0.4065724185190367,0.6239348102864188,0.37606518971358116,0.6438122092243899,0.3561877907756102,0.6012125649443937,0.3987874350556063
17,26.0,train,0.5744396051311359,-0.14730437358318352,1.2519152173661048,-0.8050220551308328,-0.36466146318781106,-0.4005660773177263,-0.4956891455194626,0.0,1.0,0.5384919910800962,0.30198848453263694,0.6980115154673631,0.3140820087771684,0.6859179912228316,0.5207934504771615,0.4792065495228385,0.5438436496557979,0.4561563503442021,0.5599118564671057,0.44008814353289427,0.7663759546423001,0.23362404535769987,0.4577604618725749,0.5422395381274251,0.42628257025212835,0.5737174297478717,0.5397995090925544,0.46020049090744564,0.46805585689506746,0.5319441431049325,0.6499804616274092,0.35001953837259075,0.6982822627806224,0.3017177372193775,0.41803146779295197,0.581968532207048,0.4875429728514541,0.5124570271485459
18,26.0,train,-0.7044423546101253,-0.1451865409597591,1.0725747294101917,-0.5857063578361101,1.7860907926585485,-1.6854776287951578,3.352044699611504,0.0,0.0,0.3015760672750173,0.981939991553127,0.01806000844687308,0.7523278287600003,0.2476721712399997,0.7137958130408899,0.2862041869591101,0.6388087772570943,0.36119122274290577,0.7904240793011635,0.20957592069883646,0.5987570337807084,0.40124296621929156,0.6248003754618001,0.37519962453819994,0.35569770320156935,0.6443022967984307,0.5077453625671308,0.49225463743286924,0.5969433644996366,0.4030566355003634,0.5624597015179098,0.43754029848209025,0.5332082140074759,0.4667917859925242,0.3919951819185198,0.6080048180814802,0.4314932095553595,0.5685067904446405
19,26.0,train,0.17478899271199183,-0.14299439687882537,0.3552127775865406,0.45604320431382284,-0.5251653628778381,-0.14358376702223993,-0.7448035443540462,0.0,0.0,0.4451765770714261,0.7307263415387107,0.26927365846128926,0.6536691094332769,0.3463308905667231,0.4690507405633575,0.5309492594366425,0.7279518753665142,0.2720481246334859,0.34531506399893996,0.65468493600106,0.5319704194297576,0.46802958057024235,0.36016039385245624,0.6398396061475438,0.6206410331165362,0.37935896688346377,0.3364377334518649,0.6635622665481351,0.41193410445029544,0.5880658955497046,0.5057845551501043,0.49421544484989566,0.5568303399932034,0.4431696600067966,0.46021185437141976,0.5397881456285802,0.5153971937509698,0.4846028062490301
20,26.0,train,0.3346492376796494,-0.15051827981548882,0.6690586315093879,0.45604320431382284,-1.0066770619479184,-0.8717003128594512,0.7959495858631548,0.0,1.0,0.5876581850964745,0.1967030901242819,0.8032969098757181,0.4534661196703905,0.5465338803296095,0.49365973559035536,0.5063402644096446,0.4564811985847772,0.5435188014152228,0.592837106134778,0.407162893865222,0.24223087168723734,0.7577691283127627,0.6100224406706968,0.3899775593293032,0.5089347697952382,0.4910652302047618,0.3686062003398958,0.6313937996601042,0.5568911662504556,0.4431088337495444,0.4988625002865251,0.5011374997134749,0.3170621781428692,0.6829378218571308,0.4942089929884462,0.5057910070115538,0.46158759655274384,0.5384124034472562
21,26.0,train,-0.06500137473949463,-0.14882772813945447,-0.04830332031426378,3.197489420497856,-0.9745762820099133,-0.7860395427609558,-0.5754017012943781,0.0,0.0,0.3641370633052312,0.43423387976834504,0.565766120231655,0.8691591997381244,0.13084080026187558,0.8997086291149317,0.10029137088506837,0.9025304063426128,0.09746959365738715,0.6777197919266941,0.32228020807330593,0.8476548830847359,0.15234511691526412,0.6198957991461114,0.3801042008538887,0.42985651544027814,0.5701434845597219,0.4647963388932337,0.5352036611067663,0.7087629805288396,0.2912370194711605,0.5774857230025965,0.4225142769974035,0.6212039688106362,0.3787960311893638,0.40322380536235947,0.5967761946376405,0.5261319011917852,0.4738680988082148
22,26.0,train,1.133950462517938,-0.14817751595636436,1.2070800953771266,-1.0243377524255555,-0.9745762820099133,-1.3000041633519284,-0.9012180025026726,0.0,1.0,0.5930986910235753,0.11403767573251844,0.8859623242674816,0.17669376379340407,0.8233062362065959,0.49751942351808853,0.5024805764819115,0.5230191633126507,0.47698083668734925,0.7149744877559305,0.2850255122440694,0.4203036545135831,0.5796963454864169,0.6096066265954393,0.3903933734045607,0.48316911593739553,0.5168308840626045,0.5015047781274441,0.4984952218725559,0.48292324919998986,0.5170767508000101,0.364860518835616,0.635139481164384,0.7144916373108909,0.285508362689109,0.5815331428149753,0.41846685718502474,0.4480281293831747,0.5519718706168253
23,26.0,train,-0.3047917421909811,-0.1266647850265002,-1.4381921019725885,1.2784770691690328,-0.46096380300182727,1.1841581695044392,0.883700051751046,0.0,0.0,0.21599143871925836,0.9963647512355337,0.0036352487644663385,0.8725798884926148,0.12742011150738525,0.7984928930622439,0.20150710693775603,0.8464567384179812,0.15354326158201878,0.5822396628305516,0.4177603371694484,0.738474780604124,0.26152521939587603,0.7537519654328967,0.24624803456710329,0.5622350937295894,0.43776490627041065,0.773339977575823,0.22666002242417704,0.6707729884505065,0.3292270115494936,0.4597432587599305,0.5402567412400695,0.727006669191999,0.27299333080800103,0.6503384324714335,0.3496615675285665,0.4389358084129824,0.5610641915870176
24,26.0,train,-0.7044423546101253,-0.1443877089984783,0.26554253360858404,-0.42121958486506805,-0.4930645829398327,0.37038085356873257,-0.23998336807609733,0.0,0.0,0.425200436180287,0.8314813910857725,0.16851860891422757,0.7092176276143415,0.2907823723856585,0.5770246251557931,0.42297537484420683,0.34279406814863966,0.6572059318513603,0.39309739167034763,0.6069026083296524,0.6308866129587535,0.3691133870412465,0.46393037889696664,0.5360696211030334,0.4355423943327884,0.5644576056672116,0.5072016026452083,0.4927983973547917,0.4630471888416082,0.5369528111583918,0.3955722050037672,0.6044277949962328,0.4033165921250601,0.5966834078749399,0.5894744921722235,0.41052550782777647,0.4681628147065575,0.5318371852934425
25,26.0,train,-0.7044423546101253,-0.13786700982600433,0.5793883875314314,-0.20190388757034536,2.5886102911086826,0.02773777317475087,0.29276376112712393,0.0,0.0,0.4189114381279084,0.7778528640475326,0.22214713595246738,0.520341664918967,0.47965833508103295,0.7659686412429056,0.23403135875709435,0.6004766957706438,0.3995233042293563,0.5136050157485021,0.48639498425149785,0.7430801064416895,0.25691989355831046,0.4233118770455395,0.5766881229544605,0.4257001967673649,0.5742998032326351,0.4781053148848804,0.5218946851151196,0.38926020027623354,0.6107397997237665,0.14673437740285145,0.8532656225971486,0.6944032889085847,0.30559671109141523,0.3534240028799974,0.6465759971200026,0.4255108004876168,0.5744891995123832
26,26.0,train,3.851574626968118,-0.1476759235514649,0.3552127775865406,-1.079166676749236,-0.9745762820099133,-0.22924453712073545,-0.8462927951811443,0.0,1.0,0.5487313409293497,0.42390252418636276,0.5760974758136372,0.3101726966223842,0.6898273033776158,0.6369889326574871,0.36301106734251287,0.2835168956862256,0.7164831043137744,0.6277099045367762,0.3722900954632237,0.7158780703283671,0.28412192967163286,0.263286547847711,0.736713452152289,0.5342214473764547,0.4657785526235453,0.40255251361028344,0.5974474863897166,0.2585541319822602,0.7414458680177398,0.5109482932148477,0.48905170678515225,0.5956079599883006,0.4043920400116993,0.622497301461292,0.37750269853870805,0.47414359922928917,0.5258564007707108
27,26.0,train,-0.7044423546101253,-0.15302624079437663,0.6242235095204096,-0.7501931308071521,-0.5251653628778381,-0.3149053072192308,-0.9051630532144845,0.0,0.0,0.5024330361166031,0.6413663917162535,0.35863360828374646,0.5261094822258356,0.47389051777416435,0.2740428021862509,0.7259571978137491,0.6003193842742105,0.3996806157257895,0.45133998060185965,0.5486600193981404,0.41370378398352103,0.586296216016479,0.3146857163377834,0.6853142836622166,0.4850448588644015,0.5149551411355985,0.5451699389451763,0.45483006105482376,0.48722745703379844,0.5127725429662016,0.3488996082573662,0.6511003917426338,0.4398771113701321,0.5601228886298679,0.5974216794553967,0.4025783205446033,0.42773820034453225,0.5722617996554678
28,26.0,train,0.8941600950664512,-0.14762019152674694,0.3552127775865406,0.017411809724377385,-0.5251653628778381,-0.3149053072192308,0.4926910908586225,0.0,0.0,0.4877802005716088,0.5542826711184871,0.44571732888151294,0.67498304612855,0.32501695387144997,0.7125223399314663,0.2874776600685337,0.33091568455639175,0.6690843154436082,0.4267872132275611,0.5732127867724389,0.23820688072263774,0.7617931192773623,0.5271457927569113,0.4728542072430887,0.5588585299193876,0.44114147008061244,0.36158712443546104,0.638412875564539,0.5197043439172522,0.4802956560827479,0.6007838123662683,0.3992161876337316,0.36544916161977237,0.6345508383802276,0.43135600733765733,0.5686439926623427,0.451108828615595,0.548891171384405
29,26.0,train,4.091364994419605,-0.14814036127321903,-0.8105003941268935,0.8398456745795873,-0.7498708224438756,-0.10075338197299229,0.7680961269333977,0.0,0.0,0.47880280252245727,0.32571175724087276,0.6742882427591272,0.45342236681709425,0.5465776331829058,0.6929510189762966,0.3070489810237034,0.7526096407830931,0.24739035921690686,0.5846301669710943,0.4153698330289057,0.3416072432472608,0.6583927567527392,0.49649035130431274,0.5035096486956873,0.6022811221494759,0.397718877850524,0.7245498094400995,0.27545019055990044,0.36950494908297193,0.6304950509170281,0.5798091526940718,0.42019084730592815,0.7361231507540482,0.2638768492459518,0.5337825840617645,0.46621741593823557,0.42940657642219926,0.5705934235778007
30,26.0,train,0.5744396051311359,0.12320242487146124,-1.976213565840327,1.442963842140075,0.46995881520032834,1.2698189396029347,1.2503155809404423,0.0,0.0,0.12912691397463416,0.9982591964597289,0.0017408035402711071,0.9954268651336263,0.004573134866373719,0.8465086134489178,0.1534913865510822,0.7420019868948837,0.25799801310511633,0.925349301058531,0.07465069894146899,0.7910568569458423,0.2089431430541578,0.9631072745856484,0.03689272541435162,0.8032727818541543,0.19672721814584576,0.839139806026451,0.160860193973549,0.8365616925151664,0.16343830748483362,0.5992154667109889,0.4007845332890111,0.8577551181185931,0.1422448818814069,0.5761745255631034,0.4238254744368965,0.5150035939555425,0.4849964060444575
31,26.0,train,-0.864302599577783,-0.14269715732244398,0.7138937534983661,0.7301878259322262,0.6304627148903553,0.02773777317475087,-0.7022139122731716,0.0,0.0,0.35979345519386624,0.8908614371549364,0.1091385628450636,0.8422880081040746,0.1577119918959254,0.512390425065679,0.48760957493432106,0.7713382062876497,0.2286617937123503,0.45336148564844114,0.5466385143515589,0.7071306738542508,0.29286932614574923,0.2699194577440879,0.7300805422559121,0.7274746858066414,0.27252531419335857,0.442803901208378,0.557196098791622,0.3303534520212533,0.6696465479787467,0.48371251963988926,0.5162874803601107,0.5784302450264538,0.4215697549735462,0.5946681010052863,0.4053318989947137,0.5946186379090674,0.4053813620909326
32,26.0,train,-0.3047917421909811,-0.03243976723289938,-1.348521857994632,1.9364241610532011,1.91449391241057,-0.35773569226847857,1.3969160917075731,0.0,0.0,0.299519131316701,0.981278579332563,0.018721420667436952,0.7298502205306799,0.27014977946932006,0.8605829839309476,0.13941701606905238,0.6453795987533051,0.3546204012466949,0.5562744595571735,0.4437255404428265,0.6154137711875667,0.3845862288124333,0.8003853922956266,0.19961460770437348,0.3408737026165558,0.6591262973834442,0.5495554491762464,0.4504445508237535,0.6789589054807855,0.3210410945192145,0.5766211834617704,0.4233788165382296,0.18188398658899896,0.818116013411001,0.42957689498024265,0.5704231050197573,0.4502731940423409,0.5497268059576591
33,26.0,train,0.17478899271199183,-0.1458367520972399,0.4448830215644966,-0.9146799037781941,-0.5251653628778381,0.02773777317475087,0.3691885809942786,0.0,0.0,0.46013088831255605,0.7249106956984512,0.27508930430154876,0.7161432737862462,0.2838567262137538,0.35728296116637437,0.6427170388336256,0.5390744401921909,0.46092555980780914,0.567223692298471,0.432776307701529,0.3978705223219282,0.6021294776780718,0.47183148975792,0.52816851024208,0.5004806286764729,0.4995193713235271,0.49758837324014926,0.5024116267598507,0.40864719938983196,0.591352800610168,0.34526961766727104,0.654730382332729,0.3204060704616467,0.6795939295383533,0.4738657969857094,0.5261342030142906,0.4431921799864068,0.5568078200135932
34,26.0,train,-1.1040929670292694,-0.11408782649452513,-0.9001706381048498,0.23672750701909998,-0.9745762820099133,-0.3149053072192308,-0.5571595694746698,0.0,0.0,0.4185073993625492,0.9319108837455512,0.0680891162544488,0.6379595463273509,0.3620404536726492,0.5095249046323962,0.49047509536760375,0.5266259791228117,0.4733740208771883,0.5919030472098197,0.40809695279018027,0.7472443152933202,0.25275568470667975,0.2997766454216947,0.7002233545783053,0.23032433141992226,0.7696756685800777,0.4191899389914959,0.5808100610085041,0.2878038450296494,0.7121961549703506,0.673898147919674,0.3261018520803261,0.27657329093920024,0.7234267090607998,0.48702152623710093,0.5129784737628991,0.4448119951712861,0.5551880048287139
35,26.0,train,-0.7843724770939541,0.17020346919602097,-0.8553355161158714,1.0043324475506294,-0.13995600362177366,1.4839708648491734,-0.37835281876412563,0.0,0.0,0.20520631794330463,0.9636213125631887,0.036378687436811274,0.9946570770886134,0.005342922911386596,0.8129139967616729,0.1870860032383271,0.6357807268162493,0.3642192731837507,0.7154757544328758,0.28452424556712413,0.7728815456780265,0.22711845432197356,0.5594343599081242,0.4405656400918759,0.8303028589203113,0.1696971410796887,0.7164615016388571,0.28353849836114287,0.790081594578827,0.20991840542117304,0.7453785253688252,0.25462147463117485,0.5772098591697364,0.42279014083026356,0.6329767655751631,0.36702323442483686,0.6089388461002437,0.39106115389975626
36,26.0,train,0.09485887022816293,-0.14306870729072538,-0.7208301501489369,-1.0243377524255555,-0.20415756349778427,0.4560416236672281,0.651777456872043,0.0,0.0,0.3616666340013454,0.8886961636620068,0.11130383633799322,0.9212716910365718,0.0787283089634282,0.3788987853343794,0.6211012146656206,0.8955770740966322,0.10442292590336774,0.4633015416620838,0.5366984583379162,0.20583316003706653,0.7941668399629335,0.6443783159709966,0.35562168402900335,0.3311103721869857,0.6688896278130143,0.5354194614176793,0.46458053858232073,0.48449243127343766,0.5155075687265623,0.60793418462325,0.39206581537675,0.5065664997841703,0.4934335002158297,0.4282386008802096,0.5717613991197904,0.4130250826250038,0.5869749173749962
37,26.0,train,-0.22486161970715232,-0.11382774162128909,-1.3036867360056539,-0.8598509794545134,0.020547896068253333,-0.35773569226847857,-0.9768214047873357,0.0,0.0,0.5017291542167746,0.5166136989812828,0.4833863010187171,0.5882641558468062,0.4117358441531938,0.20727119550000983,0.7927288044999902,0.7749619963151313,0.2250380036848687,0.4172177156643271,0.5827822843356729,0.33639837311696963,0.6636016268830304,0.4793607226013318,0.5206392773986682,0.8411323875383283,0.1588676124616717,0.5872968521818602,0.41270314781813977,0.3255051157109492,0.6744948842890508,0.6577368021252613,0.3422631978747387,0.2914367976033637,0.7085632023966363,0.36030486821679664,0.6396951317832034,0.4773681556567423,0.5226318443432577
38,26.0,train,0.4945094826473072,-0.14314301665701604,-0.1379735642922198,-0.5308774335124293,-0.4930645829398327,0.02773777317475087,-0.09301416089457973,0.0,0.0,0.4113119203098265,0.8311504492705877,0.1688495507294123,0.7955385191356148,0.2044614808643852,0.4354117918141618,0.5645882081858382,0.47251794324818575,0.5274820567518143,0.3645183367113125,0.6354816632886875,0.5066580578018764,0.4933419421981236,0.6192705134510593,0.3807294865489407,0.5159519743557772,0.4840480256442228,0.47876225769042335,0.5212377423095766,0.4411245361531636,0.5588754638468364,0.6181847501690623,0.3818152498309378,0.3930065322324301,0.6069934677675699,0.4907636903169572,0.5092363096830428,0.4582539310036935,0.5417460689963065
