,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1
155,28.0,train,-0.8816882263352028,-0.05415495246931642,-1.0929947990658917,-0.5666956194091484,-0.032321501669520705,1.5694589185576935,-1.0155140628211126,0.0,0.0,0.28498958003044367,0.9897123361344152,0.010287663865584723,0.7895389104068761,0.21046108959312393,0.29572500963435255,0.7042749903656474,0.8266405155615476,0.17335948443845242,0.39352487845061346,0.6064751215493865,0.3059409078713996,0.6940590921286004,0.7487791162704499,0.2512208837295501,0.8004738227018556,0.1995261772981444
156,28.0,train,-0.4641720037020265,2.684618865018046,-2.048724632237182,0.08718394144756124,1.401880180129144,1.9999062830866967,0.9444395709000807,0.0,0.0,0.02564547430964788,0.9996564361171045,0.0003435638828954645,0.9999885352119577,1.1464788042297677e-05,0.9990546931246429,0.0009453068753570709,0.9964224390831271,0.003577560916872882,0.9646310304774053,0.03536896952259472,0.9550643263381188,0.04493567366188125,0.8575726346499852,0.1424273653500148,0.893360514178396,0.106639485821604
157,28.0,train,-0.5834623530257912,-0.003750088983200559,-2.422705871304209,0.027740345006042135,-0.032321501669520705,0.4215992798136849,-0.3504749160564204,0.0,0.0,0.2870876739853149,0.9878781223058841,0.012121877694115874,0.5046859750991505,0.4953140249008495,0.42078314299668795,0.579216857003312,0.8570785547560102,0.1429214452439897,0.707924371911566,0.29207562808843396,0.7226848814541036,0.2773151185458964,0.25773218861442915,0.7422678113855709,0.6468839058888753,0.3531160941111247
158,28.0,train,-0.28523647971637955,-0.17205850178118426,-2.007171161229735,1.9299354311346517,-1.2794533988857508,-0.9414840411948255,0.5850457069640257,0.0,0.0,0.4912451715187756,0.5983825568798156,0.40161744312018444,0.32371702998143426,0.6762829700185657,0.32886409140642436,0.6711359085935756,0.48706163303382655,0.5129383669661735,0.3221534245274307,0.6778465754725693,0.4447249269515574,0.5552750730484426,0.8720818676631152,0.12791813233688473,0.759036338269329,0.24096366173067096
159,28.0,train,-0.3448816543782619,-0.1033910085040073,0.11205586015008281,0.3249583272136373,0.15474828291291381,0.3139874386814341,-0.49723728193594324,0.0,0.0,0.4752432225187582,0.516889355095778,0.483110644904222,0.6321889357817736,0.36781106421822635,0.6141659614660242,0.38583403853397585,0.2914249706824804,0.7085750293175196,0.6280074303131251,0.37199256968687483,0.449590555631906,0.550409444368094,0.7136498384965444,0.2863501615034556,0.4533325978852464,0.5466674021147536
160,28.0,train,-0.7027527023495559,-0.05594469067811516,0.1951628021649777,0.3249583272136373,0.2794614726345368,0.565081734656686,-0.485858595444951,0.0,0.0,0.4200668488367962,0.7101628263127258,0.2898371736872742,0.8070835159968486,0.19291648400315137,0.59061940180046,0.40938059819954004,0.2824231326507949,0.7175768673492051,0.6114912321215147,0.3885087678784853,0.5072371067491229,0.4927628932508771,0.5189052253847207,0.4810947746152793,0.31803494237022445,0.6819650576297756
161,28.0,train,-0.22559130505449718,-0.11617485079679342,0.5691440412320042,-0.150590444318515,-0.7182440451384473,-0.29581299440132053,-0.649822053787475,0.0,1.0,0.6210657584344117,0.13135670296574142,0.8686432970342586,0.4087058175964696,0.5912941824035304,0.5216741732513808,0.47832582674861923,0.6056845390341203,0.39431546096587966,0.32914695648881886,0.6708530435111811,0.2945154969755259,0.7054845030244741,0.6616493466066454,0.3383506533933546,0.5164199533756559,0.4835800466243441
162,28.0,train,0.3112152669024437,-0.08691811486596866,-0.5112462049616283,0.9193942916288278,1.308345287837927,0.06289314270618214,0.5274017110758933,0.0,0.0,0.33070556954726626,0.9118156749745552,0.08818432502544485,0.5135315518663842,0.4864684481336158,0.7499278035873729,0.25007219641262707,0.3279778057327438,0.6720221942672562,0.6310857754034114,0.3689142245965887,0.7067078319123503,0.29329216808764974,0.7934560940826312,0.20654390591736882,0.38164070082662815,0.6183592991733718
163,28.0,train,-0.3448816543782619,-0.14744047479172698,-1.9240642192148398,-0.03170325143547696,-1.123561911733722,1.1390115540286903,-0.003137110620742728,0.0,0.0,0.2729291218333649,0.9847908374252605,0.015209162574739463,0.5894478878329756,0.4105521121670243,0.41348301288022127,0.5865169871197787,0.8850764357249805,0.11492356427501946,0.7435109214287834,0.25648907857121656,0.3377469513073206,0.6622530486926794,0.7406931306107865,0.25930686938921355,0.6141618087920979,0.3858381912079021
164,28.0,train,-0.3448816543782619,-0.10134559340823729,0.028948918135187938,-0.2100340407600341,-0.21939128625195523,0.6009523483674362,-0.2453067900885908,0.0,0.0,0.498011225933632,0.5079766030309386,0.4920233969690614,0.6257208531303757,0.3742791468696243,0.626247038431017,0.373752961568983,0.2934712046633736,0.7065287953366264,0.4872670353646995,0.5127329646353005,0.414684667705322,0.585315332294678,0.5178925734937809,0.482107426506219,0.5638219521740975,0.4361780478259026
165,28.0,train,0.13227974291679673,-0.10901589796159852,0.31982321518732004,-0.5666956194091484,-0.3129261785431724,-0.2599423806905703,-1.0233302195900182,0.0,1.0,0.5798372611968329,0.23510739335516184,0.7648926066448382,0.417338497359365,0.582661502640635,0.5458694284416532,0.4541305715583468,0.6105848870619429,0.3894151129380571,0.311098017616777,0.688901982383223,0.45948188229474396,0.540518117705256,0.629417917727661,0.370582082272339,0.4493483842805466,0.5506516157194534
166,28.0,train,-0.16594613039261497,-0.0808549195304287,-1.217655212088234,-0.9233571980582627,2.4619422927629393,0.5292111209459357,4.435197444303845,0.0,0.0,0.08351781989987488,0.9970632032766619,0.0029367967233381543,0.911884517203501,0.08811548279649895,0.8435723666641552,0.1564276333358447,0.956747157824618,0.043252842175381945,0.9174922934967327,0.0825077065032673,0.7794876175951277,0.2205123824048722,0.7542972429488877,0.2457027570511123,0.9802010388815424,0.01979896111845763
167,28.0,train,-0.4641720037020265,-0.10149169331177732,-0.5112462049616283,-0.8639136016167436,0.778314231521029,0.8520466443426881,-0.8797573584943041,0.0,0.0,0.3524047073251664,0.917210311436627,0.08278968856337295,0.6479712743428814,0.35202872565711857,0.33443161341317806,0.6655683865868219,0.39768989008335853,0.6023101099166415,0.5399406369184525,0.46005936308154755,0.7778943123389572,0.2221056876610428,0.5374673173979092,0.4625326826020908,0.6429775073693529,0.35702249263064706
168,28.0,train,-0.22559130505449718,-0.10762793859908724,-0.5527996759690758,-0.44780842652611025,0.5288878520777831,-0.1164599258475692,1.2222099384471428,0.0,0.0,0.3468778485693102,0.9194938120290819,0.08050618797091812,0.5482118171761727,0.45178818282382727,0.7709903139786616,0.22900968602133837,0.4509853980965922,0.5490146019034078,0.6737236626237828,0.32627633737621725,0.45379421008911247,0.5462057899108875,0.4690589167653947,0.5309410832346053,0.38552669952044794,0.6144733004795521
169,28.0,train,-0.28523647971637955,-0.051232931784977676,-2.09027810324463,-0.5072520229676293,0.09239168805210225,1.4259764637146923,2.4769669736603235,0.0,0.0,0.08244748251107023,0.9960542668480252,0.003945733151974722,0.7428468463792568,0.25715315362074315,0.9307353083698384,0.06926469163016155,0.99125496060151,0.008745039398490065,0.9551359879174357,0.04486401208256425,0.8729177191706978,0.12708228082930215,0.8352422624332974,0.16475773756670267,0.8528618128634609,0.1471381871365392
170,28.0,train,0.13227974291679673,-0.07793289884608996,0.11205586015008281,-0.8044700051752246,-0.8117789374296646,-0.008848084715318371,3.3496804715712143,0.0,0.0,0.32682327251954135,0.7105627964078178,0.2894372035921822,0.7274444297795879,0.2725555702204121,0.6788708770142451,0.32112912298575497,0.9430303724286797,0.056969627571320305,0.5074423885144016,0.4925576114855984,0.8346754570955559,0.16532454290444412,0.07459639086677727,0.9254036091332227,0.47057461665533096,0.529425383344669
171,28.0,train,0.012989393593031988,0.13731047800384333,-2.256491987274419,-0.03170325143547696,-0.6558874502776357,0.4215992798136849,-0.7000810709187612,0.0,0.0,0.3126879695679624,0.9151676985939818,0.08483230140601822,0.6362542070193078,0.3637457929806922,0.45067102790913616,0.5493289720908638,0.7805340877128235,0.21946591228717652,0.720148279014525,0.279851720985475,0.46501610137552063,0.5349838986244794,0.40353248361290206,0.5964675163870979,0.6058159451706199,0.3941840548293801
172,28.0,train,-0.04665578106885022,0.01374551220272305,-1.840957277199945,-0.0911468478769959,0.622422744369,0.8879172580534384,-0.7058020552219543,0.0,0.0,0.26555782553805585,0.9920840928735872,0.007915907126412765,0.6247952171909954,0.37520478280900466,0.28527777977401214,0.7147222202259879,0.8883233491983368,0.11167665080166325,0.7612071383827423,0.23879286161725766,0.717767679362279,0.28223232063772097,0.35819806143801747,0.6418019385619825,0.7177171486956292,0.2822828513043708
173,28.0,train,-0.762397877011438,-0.10737226171211597,0.5691440412320042,0.9193942916288278,0.6536010417994058,0.09876375641693244,-0.4834472278220137,0.0,0.0,0.4874632293844681,0.5633989621013606,0.4366010378986393,0.6831853114318898,0.3168146885681103,0.47526386047968316,0.5247361395203168,0.3103059619320986,0.6896940380679014,0.6279823488935425,0.3720176511064575,0.232911226691641,0.767088773308359,0.8163715321096425,0.18362846789035753,0.3658688445420596,0.6341311554579404
174,28.0,train,-0.762397877011438,-0.01116471870536673,-0.22037190790949623,0.027740345006042135,-0.28174788111276683,0.6726935757889367,-0.6343165199002027,0.0,0.0,0.3608917131744773,0.7905154800432819,0.2094845199567181,0.7837327940867984,0.2162672059132016,0.6998257349528723,0.3001742650471277,0.3727104282027167,0.6272895717972833,0.5935708072497039,0.40642919275029615,0.4086958630316355,0.5913041369683645,0.5510843855190077,0.44891561448099226,0.6165712765697906,0.38342872343020934
175,28.0,train,-0.4045268290401442,-0.07216190742918255,-0.4696927339541809,0.6221763094212326,0.2171048777737254,0.565081734656686,-0.021577359020763114,0.0,0.0,0.35983778675806855,0.8808882907986477,0.11911170920135225,0.7013245163815223,0.2986754836184777,0.7349498712650266,0.2650501287349733,0.4104590162221632,0.5895409837778368,0.5403197753183319,0.45968022468166814,0.45055023510544157,0.5494497648945584,0.4708771429795656,0.5291228570204344,0.3718583829621531,0.6281416170378469
176,28.0,train,-0.22559130505449718,0.05447118101559273,-0.8436739730212074,1.8110482382516135,2.8360818619278088,1.5335883048469432,-0.5813726136149511,0.0,0.0,0.1911875372160534,0.9941169757017437,0.005883024298256247,0.9860021932645966,0.013997806735403451,0.451306494781619,0.548693505218381,0.6384296248280886,0.3615703751719114,0.7680409110453696,0.2319590889546304,0.8711391936048491,0.12886080639515085,0.8693439479614327,0.1306560520385674,0.5702954910093954,0.4297045089906046
177,28.0,train,-0.4641720037020265,-0.10901589796159852,1.732641229440532,-0.2694776372015531,-0.40646107083438976,-0.7980015863518243,1.2860982963025276,0.0,1.0,0.5315254159999158,0.498349574350885,0.501650425649115,0.5631756678370123,0.4368243321629877,0.26872455723334043,0.7312754427666596,0.2683691241920809,0.7316308758079191,0.8229316031565409,0.17706839684345907,0.5478028519569691,0.45219714804303085,0.6872836620075166,0.31271633799248344,0.1725046000540803,0.8274953999459197
178,28.0,train,-0.4641720037020265,-0.10989250355016725,-0.054158023879706946,-0.6261392158506673,-0.7182440451384473,0.4933405072351854,-0.23332859043986906,0.0,1.0,0.5492366932018838,0.41827183656335964,0.5817281634366404,0.6235858571426296,0.3764141428573704,0.4612672974043065,0.5387327025956935,0.4244551110930739,0.5755448889069261,0.38088169207706946,0.6191183079229305,0.2612697586238757,0.7387302413761243,0.5756044775552456,0.42439552244475437,0.4903608936917896,0.5096391063082104
179,28.0,train,-0.6431075276876734,-0.10277007774663358,0.6106975122394517,-0.8639136016167436,0.2171048777737254,-0.22407176697982,-0.7369405899386198,0.0,0.0,0.5109116458039002,0.31455450046514544,0.6854454995348546,0.4859289684883722,0.5140710315116278,0.665269731142828,0.3347302688571721,0.6559184537446728,0.34408154625532716,0.40434449702367603,0.595655502976324,0.7014998768119602,0.29850012318803976,0.4119987854423346,0.5880012145576654,0.4816767416507276,0.5183232583492724
180,28.0,train,-1.0606237503208498,5.90636623770727,-1.2592086830956812,-0.0911468478769959,0.030035093191290857,1.1748821677394405,0.8978783055439087,0.0,0.0,0.029625993804404345,0.9999002914144441,9.97085855558128e-05,0.999990192377288,9.807622711925562e-06,0.9994059138286635,0.0005940861713364623,0.9993830603446121,0.0006169396553879238,0.9912471934889104,0.008752806511089582,0.9983267870149171,0.0016732129850829224,0.8584576299006847,0.1415423700993153,0.7429641239085485,0.25703587609145157
181,28.0,train,0.07263456825491436,-0.10375626031863354,0.028948918135187938,-0.3883648300845912,-0.40646107083438976,-0.22407176697982,-0.6144350005494386,0.0,1.0,0.5778752043245471,0.1847153106263726,0.8152846893736274,0.4354850718351676,0.5645149281648324,0.5086585595832924,0.4913414404167075,0.634133038516357,0.36586696148364295,0.46449606409962807,0.5355039359003719,0.4577745240531671,0.5422254759468329,0.6016022625499464,0.3983977374500536,0.5193607530663154,0.4806392469336847
182,28.0,train,0.7883766641975022,-0.11098826310559845,0.4029301572022149,0.26551473077211835,-0.40646107083438976,-0.4392954492443217,0.050658924379658445,0.0,1.0,0.5945028434802386,0.18344151503163675,0.8165584849683633,0.24173265866515725,0.7582673413348427,0.5532681169452702,0.44673188305472983,0.5320510044760761,0.4679489955239239,0.7716208070967977,0.2283791929032023,0.3565709349041891,0.6434290650958109,0.4911498330195606,0.5088501669804394,0.6698992937845722,0.33010070621542775
183,28.0,train,-0.5834623530257912,-0.10225872397269108,-0.34503232093183855,0.5032891165381944,-0.43763936826479555,0.4574698935244351,0.08456890595651163,0.0,0.0,0.44407622258626434,0.6792638339043509,0.3207361660956492,0.5414663861050437,0.4585336138949562,0.7099295766226315,0.29007042337736855,0.3712674343612662,0.6287325656387338,0.4049258046914449,0.5950741953085551,0.5442010652363762,0.4557989347636237,0.43263470781727076,0.5673652921827292,0.5015299685618132,0.4984700314381868
184,28.0,train,-0.16594613039261497,-0.108394969260001,0.4860370992171093,-0.3883648300845912,-0.3129261785431724,0.17050498383843293,-0.8617228583180369,0.0,1.0,0.5333976235276554,0.3730806060645958,0.6269193939354042,0.548832181092651,0.451167818907349,0.5712807123764774,0.4287192876235226,0.5867966364563182,0.41320336354368176,0.3737217210974909,0.6262782789025091,0.33799797306844936,0.6620020269315506,0.4901938422050287,0.5098061577949713,0.5259163724034951,0.4740836275965049
185,28.0,train,-0.4045268290401442,-0.09528240012847358,0.11205586015008281,-0.6855828122921864,1.2148103955467096,0.06289314270618214,-0.3818520435307367,0.0,1.0,0.5270979803235714,0.5287759477772511,0.47122405222274893,0.585486486669724,0.41451351333027603,0.599748184171244,0.4002518158287561,0.35034679396130397,0.649653206038696,0.5221515533457933,0.47784844665420667,0.32551241961605193,0.6744875803839481,0.4060397284833105,0.5939602715166895,0.2651490325713248,0.7348509674286752
186,28.0,train,0.19192491757867894,-0.09228732743658861,-0.3034788499243911,-0.5072520229676293,3.553182702827141,0.8879172580534384,-0.7226864806558981,0.0,0.0,0.31450389612086693,0.9810326208418081,0.018967379158191904,0.9361033765832019,0.06389662341679819,0.32856024656144955,0.6714397534385504,0.7520958200705758,0.2479041799294242,0.2781339599717054,0.7218660400282946,0.45479387426662377,0.5452061257333762,0.24016298061941377,0.7598370193805862,0.7032323066402288,0.2967676933597711
187,28.0,train,1.7426994587876194,-0.0964877325557836,0.11205586015008281,-0.6261392158506673,-0.032321501669520705,0.34985805239218437,-0.041100378879092514,0.0,0.0,0.5038743678415444,0.4805716342524705,0.5194283657475295,0.5706323343813107,0.42936766561868933,0.4127533479366451,0.5872466520633549,0.5058980199097756,0.4941019800902244,0.4594818471993075,0.5405181528006925,0.4592803793969673,0.5407196206030327,0.5606736642773218,0.43932633572267815,0.5651022746852696,0.4348977253147303
188,28.0,train,2.9952481266871485,-0.11314325312902344,-1.0098878570509968,-0.9233571980582627,-1.0612053168729108,-1.013225268616326,-0.3007467239576092,0.0,0.0,0.4786462045998822,0.438420335494742,0.561579664505258,0.4141792339894683,0.5858207660105317,0.8282972503748075,0.1717027496251925,0.5470868004123737,0.4529131995876264,0.4424466323679883,0.5575533676320117,0.5827419630325821,0.4172580369674179,0.5651162818986106,0.4348837181013893,0.4567099427207463,0.5432900572792537
